5593004	무엇을 이용한  태양광 빌딩을 개발해서 미래부가 온실가스를 줄이고과 새로운 기후산업을 창조하려고 하지
5408557	코트라는 2019년에 한국화장품기업에게 해외시장진출 기회를 제공하기 위해 무엇을 개최했지
5567133	어느 기관에서 IoT 글로벌 파트너십 프로그램 지원사업을 통해 신규과제를 선정했지
5611320	저렴한 전기방사 기법으로 플라스틱 계열의 무엇을 나노파이버 형태로 제작하여 발전기의 성능이 향상되었지
5580560	중소기업이 스마트 오피스를 도입해 적극적으로 사용하게하려면 IT를 무선인터넷과 어떻게 해야하지
5433263	무엇을 통해 글로벌기업의 클라우드 컴퓨팅 산업 기술을 이전하니
5561856	어떻게 모든 연구개발 예타 결과와 조사중인 사업의 진행 상황과 관련된 자료를 한곳에서 볼 수 있을까
5316519	행정안전부는 강원도 지방자치단체와 합동으로 2019년도 보통교부세 산정을 위한 기초 통계 검증작업을 실시하니
5721748	어떻게 기업의 자율적 배출저감 노력을 이끄니
5357451	어느 부처가 민간 다중이용시설의 안전관리 강화를 위해 시 도와 공동으로 전국 순회교육을 실시하니
5698566	환경부와 국립공원관리공단이 전국 20개의 국립공원에 대한 구역조정을 완료했다고 발표한 때는 언제야
5692150	미국 환경자원협의회는 유럽 등에서 환경 분야 국제공인숙련도 시험 프로그램을 운영하는 기관이 어떻게 된 거야
5400529	울릉도의 친환경 에너지자립섬 사업모델은 GCF 등 무엇과 연계한 협력사업으로 추진 가능하니
5655131	환경부는 백제보 완전개방 이후에도 어떤 방식을 통해 관리를 진행할 예정인가
5394346	민간분야에도 무엇의 효과적 활용을 위해 인구밀집지역 야간 제한 등 항공법령 특례가 적용됐지
5464334	전국의 모든 교통시설 및 수단을 하나의 카드로 이용할 수 있는 것은 뭐야
5313426	어떤 방법으로 보건복지부 중앙사고수습본부는 이동량 변동을 측정했을까
5422846	국가표준식품성분표를 발간한 센터는 몇 개야
5597873	어떤 국가의 영화 프로듀서가 기획개발 완성 이후 제작대행을 전담하고 있을까
5687544	어떤 과정을 석면 해체 제거 작업시 생성된 폐석면에 해야 할까
5291674	어떤 방법으로 2021년 2분기 청각장애인학습지원센터 운영보조금이 지급될 예정이야
5741210	광릉왕모기의 짝짓기과 산란 유도가 불가능해진 이유는 암막 사육장이 도입되서야
5566947	지능정보사회를 국민 모두가 누릴 수 있게 정부는 무슨 계획을 수립했지
5655834	2급 야생동식물을 불법포획하여 적발된 사람에게 최소 얼마의 벌금이 부과된다고 야생동식물보호법에 나왔어
5617450	어디에서 주변 청정 해역에서 막 잡은 싱싱한 해산물로 이루어진 회 정식을 먹을 수 있지
5468770	강화도에서 1871년에 발생한 조선과 미국 간 최초의 군사적 충돌은 무엇이야
5316803	2020년 1월 1일 시행되는 축산법 시행규칙 개정에서 수입신고 대상 종축으로 어떤 동물이 추가되었니
5339932	어떤 40개의 국가기반시설 관리기관이 2011 국가기반체계 재난관리평가의 대상으로 지정됐을까
5359627	총 2,898명으로 구성된 기초의회의원 중 지역구 의원이 2,591명이고, 어떤 의원이 379명이지
5695089	제5회 창조관광사업 공모전에서 B그룹의 사업화자금으로 업체별 얼마를 지원해주지
5424364	2010년 기준 한국의 과학기술논문 인용색인에 실어진 논문 건수는 세계 몇 위니
5628487	어떤 수위의 먹는 물이 취수시설에 지장을 주지 않아
5550963	농식품부는 작물별 주요 방제 시기에는 농약 안전 사용을 어떻게 홍보할 계획이지
5554991	과학기술정보통신부는 2017년까지 4년간 총 몇 개의 액셀러레이터를 선발해 지원했을까
5473705	저소득층의 교육수준과 회복탄력성의 상관관계를 살펴보기 위해 총 몇 개의 항목이 구성되니
5576796	한국 정부추경 통과를 위해 어떻게 했다고 경남도가 말했어
5428583	한국 정부는 농식품부와 어떤 것에 대해 협의하니
5299126	청소년특별지원 대상자를 뽑는 것은 무슨 법 때문이야
5335919	행안부는 2019년에 서울 강북구에 지역 유휴공간을 활용한 청년들의 활동공간 마련을 지원했니
5511254	우수 중견기업이 관련 분야 전공 인재들과 어떤 걸 마련하기 위해 대학으로 직접 찾아가는 설명회를 개설하니
5402819	3분기 기업들의 시황 체감 실적은 기준치를 하회 한 85를 기록했어
5466434	중소기업청은 창조경제 성과가 확산된 것은 어떤 방법이 효과적이었기 때문이라고 했지
5522025	경기도는 입지에 따라 산지형, 도시형, 농촌형으로 나누어 차별화된 관리 및 활용계획을 수립해야지
5473699	정책 결정 과정에서 대중의 관점과 지식을 결합하는 사회과학 이론이 뭐야
5748395	환경부는 수돗물 수질 개선 효과를 어떻게 조사했니
5431288	다비치안경은 사업 설명회를 어느 협회와 진행했니
5464202	2018년에 어떤 기관이 OECD 국제성인역량조사 자료를 분석했니
5585485	정부과천청사에서 제22회 우주개발진흥실무위원회를 주재한 부처는 어디야
5617336	2020년 신규 등록장애인 중 몇 퍼센트가 65세 이상 노인층이야
5604244	어떤 방법으로 운석을 사용하면 운석 관리 시스템 구축에 도움이 될 것으로 생각하지
5286250	얼마의 금액이 매장문화재 자문위원의 수당으로 줄까
5412389	백 장관은 기존 태양광 사업을 어떤 방식으로 바꾸어 새로운 일자리가 창출되는 사업모델로 추진한다고 했어
5485337	경남도와 창원시는 고용안정 및 친환경 조선산업 육성에 노력하고 있다는 협약은 뭐니
5456762	2020년까지 에너지신산업에 총 얼마를 투자하니
5577184	어느 부처에서 인도네시아에 한류 방송콘텐츠의 진출을 도왔어
5710132	스마트쉼센터 중에 몇 번째로 인천광역시 스마트쉼센터가 개관했지
5326250	프로그램을 만들기 위해서 해양수산부에 의해 수요조사가 실시된 대상은 뭐야
5517580	새로 만드는 한옥마을을 어떻게 하기 위해 한옥마을계획 가이드라인이 수립됐니
5606314	연구자의 행정부담을 완화하기 위해 2015년 6월에 연구수행 단계별로 사용되는 각종 서식을 어떻게 하였을까
5485898	누구의 시민과학에 대한 인식과 참여가 저조하지만 선진국은 시민과학의 활용을 권장할까
5453766	소형가전과 완구류를 선별하는 곳은 어디지
5628225	어느 기관에서 주한 ASEAN 회원국 대사를 초청하여 국제환경교육과정을 소개해
5724798	전통시장 자매결연 행사의 인사말씀은 자연보전국장이 하니
5368063	9급 공무원 공개경쟁채용시험 과목에 고등학교 교과목을 추가하여 선택 응시할 수 있도록 하는 법령은 뭐야
5560151	과학기술정보통신부는 한국 정보보호 기업의 동남아시아 시장 진출을 어떻게 확대했어
5407145	7개 품목 중 6개의 수출이 증가하여 품목별 고른 성장이 뚜렷한 지역은 어디야
5468833	인천경제자유구역청은 약 63억 원의 인천로봇랜드 조성사업비를 어떻게 절감했지
5494477	선별소득보장과 비슷한 효과를 가지고 있는 제도는 뭐야
5518456	어린이집 긴급 운영비가 코로나19 민생경제 방책으로 지급되는데 신청은 무엇을 통해 하니
5619357	GPR탐사는 어떤 방법을 통해 지반구조나 지하매설물 등을 영상화하는 거니
5447723	중기청의 2014년 신사업 육성 지원 사업에서 사업비는 어느 정도까지 지급되나
5597456	폐수 중 음식물 폐기물 퇴비화 및 사료화과정에서 만들어지는 것을 무엇이라고 하지
5310170	무엇이 2019년 사회서비스원 시범사업 내용에서 민간 제공기관에 대한 지원사항이지
5493660	국세 법인세액가 차지하는 비중은 지방소득세 법인세액의 몇 퍼센트에 해당되는 거야
5614777	생체 내에서 내독소를 인식해 핵심 메커니즘이 연구되면 어떤 병의 치료제를 개발할 수 있어
5544513	데이터의 효과적인 활용을 위해 소방청 등으로 흩어져 있는 무엇을 5G 기반으로 통합할까
5717080	유통사 몇 개가 2009년 친환경소비 페스티벌에 참가했어
5522807	사회적 기업인 커뮤니티 링크가 있는 곳은 런던의 동부야
5411093	2017년 산업기술혁신사업 통합 시행계획은 어느 기관에서 공고했어
5654587	택배기사의 연차유급휴가를 근로기준법에서 보장하고 있지
5636951	제32회 국제환경산업기술과 그린에너지전은 한국환경산업기술원에서 개발한 무슨 시스템을 통해 실시간 진행해
5345104	경북 영양군의 어떤 제도를 통해 고령의 독거노인들이 행정기관에 직접 방문하여 민원서류를 수령하게 됐지
5741090	1회용품을 줄이려고 7월 3일 한국의 파리바게뜨 직영점은 어떤 방법을 쓸 예정이니
5293025	캠퍼스타운 2.0 추진계획은 서울 동북권에 대한 창업 경쟁력을 어떻게 강화하니
5493176	경기도 지역 생활문화동호회 지기를 운영하고 있는 것은 무슨 재단일까
5715232	국립공원관리공단은 어떤 방법을 통해 노인과 장애인 모두 안전하게 탐방로를 사용하게 했을까
5608864	스마트 생물정보 서비스를 국립수목원에 구축하고 언제부터 개시하겠다고 미래창조과학부가 알렸지
5318297	행사 기간 중에 어떻게 푸드트럭 홍보와 활성화에 일조할 예정이지
5648565	광역시의 출생수 감소 비중은 어떻게 되니
5701003	2017년도 전기차의 전체 계약 대수는 1.4만대니
5288010	언제 서울형 하수악취 저감 기본계획 설립 용역기간이 종료되지
5587507	제1회 바이오특별위원회에서 바이오 기술개발 투자의 전략성을 강화하기 위해 마련된 것은 뭐야
5300482	평일 한파쉼터를 운영하는 시간이 언제야
5603213	규모가 큰 영화제는 예산 부분을 어떻게 관리하니
5456970	서울국제공작기계전 행사는 2018년에 며칠 동안 진행되니
5542964	차세대중형위성 1호는 어떻게 이용하여 재난 대응을 할까
5530227	크루셜텍의 지문인식모듈이 가진 장점은 뭐야
5407282	산업부는 어떤 방식으로 민간의 안전투자를 늘리기 위해 인센티브를 확대 적용할 방침이야
5497370	컴퓨터프로그래밍, 시스템통합 및 관리업과 함께 세계시장에서 평균 수준의 경쟁력을 보유한 기술요소가 뭘까
5408650	산업부는 어떤 방법으로 국내 중소·중견기업을 글로벌 전문기업으로 양성시키려고 하니
5658825	국가수질자동측정망 운영개선을 위한 연찬회는 몇 일동안 열리니
5651938	어느 기관이 서울대병원 등 5개 기관에 2007년부터 3년간 4억 원의 예산을 지원했어
5363241	클라우드컴퓨팅 등 IT기술을 활용하여 본청과 같은 근무환경을 제공하며, 부대시설도 이용가능한 공간이 어디야
5695339	다중이용시설 소유자의 실내공기질 관리 보수교육은 어느 기관에서 받지
5427590	어느 기관에서 탈원전 정책기조로 GDP 성장 전망치를 낮추었다고 비판했지
5410547	2014년 고부가가치 산업을 대상으로 주요 투자가를 방한 초청하여 9월 오송에서 개최된 설명회가 뭐야
5500493	미래부는 어느 기관의 주관으로 2016년 소프트웨어 분야 연구개발 성과발표회를 열었지
5340449	경북 포항 호미곶 동방 약 217km 해상에서 구조요청을 한 부산선적 79톤 어선에 몇 명의 승선원이 있었어
5337651	사외이사 후보자군 선정시 이해관계자와 누가 추천한 인재 Pool을 반영하기 위한 기준 마련이 의무화되니
5341867	2016년 KAIST에서 출원한 특허는 몇 건이야
5620556	언제 녹색 명절 복을 나누세요 행사가 개최될까
5709443	2015년 벨라루스 국제 ICT 전시회에 참가한 한국 기업과 기관은 총 몇 개야
5313078	법제처의 무엇에 따라 성동구 공무원의 직무관련 범죄 고발 규정을 일부 개편되지
5470076	돌봄센터는 어떻게 돌봄 사각지대를 없애려고 하고 있니
5550449	저렴하고 유연하며 공정의 편리함으로 기존의 ITO를 대체하기 위한 전도성 소재로 주목받는 게 뭐야
5301712	상수도 운영관리자의 현장대응능력을 키우기 위해 무엇을 만드니
5610291	임기제 및 공무직 직원이 2021년 4월 고용 및 산재보험료를 납부하는 날짜가 언제니
5312304	질병관리본부는 무슨 예방접종에 대한 접종률 향상을 위해 초등학교 입학생을 대상으로 교육을 할까
5560129	연골 조직이 감소하는 병은 퇴행성관절염이니
5616749	콜롬비아 센터는 대한민국의 무엇에게 콜롬비아의 정보화사업에 참여할 수 있는 기회를 줄까
5476380	어떤 방식으로 서울 중구가 의료관광 고수익 모델을 만들어내고 지역경제 활성화를 기대하지
5721937	자동차 배출가스 인증시험대행기관은 누구에 의해서 지정되니
5517446	특허출원 및 R&D성과관리를 위해 국가가 연구자에게 무슨 사항을 공개하도록 명시했어
5592264	무엇이 평가 전문성 및 책임성을 얻기 위한 제도이며 2018년 국가연구개발사업 중간평가에서 점검할까
5637762	예산 및 기술을 보조하고자 매년 전국 대학을 대상으로 공모를 통해 선정하는 사업은 무엇일까
5692240	생물이 가지는 고유의 특성을 동식물 세밀화가 어떤 것보다 구체적이고 정밀하게 묘사할까
5642322	어떤 방법으로 특허청이 한국 전통지식에 대해 외국에서 무권리자가 불법으로 특허를 얻는 일이 없도록 만들지
5395297	공무원의 고용휴직이 방만하게 운영되어 고용휴직의 적정성을 확보하고 감독하기 위해 사전에 어느 기관과 협의하니
5586362	어느 부서에서 NTIS 안에 종합정보시스템을 만드는 것을 담당할까
5605136	무슨 사업을 통해 빅데이터 분석수요는 있지만 비용문제 등 어려움이 있는 기업에 우수 솔루션 활용을 지원하지
5627240	어떻게 자생생물 조사, 발굴 연구사업이 생물자원에 대한 체계적인 연구와 활용기반을 조성해
5469722	중소기업 기술혁신을 위한 인터뷰 조사 결과 계속적인 강화의 필요성이 대두된 것은 뭐야
5289499	조선호텔앤리조트 조선팰리스강남의 객실 수는 몇 개야
5610859	지방농업연구사가 2014 대한민국 ICT Innovation 대상 시상식에서 받은 상은 뭐야
5609074	2016년 5월 24에 열린 반월 시화산단의 스마트공장 거점 클러스터 선포식은 어디에서 열렸을까
5658752	한국은 녹색성장을 위한 정책의 일환으로 어떤 방법을 통해 취약지구 주민들에게 안정적으로 물을 제공할까
5625650	총 37,720대의 CCTV를 162개 통합관제센터에서 통합하여 관리하고 제어 중일까
5573826	어떤 공기업에 의해 인천국제공항이 운영될까
5407185	2017년 한-미국 양국의 교역규모는 얼마니
5593824	데이터 중개와 유통을 재촉하여 활성화 시키는 민간 중심의 사이트는 뭐야
5446141	세계관세기구에서 HS 코드를 제정했니
5625642	어떤 방법으로 CCTV 통합관제센터 운영의 문제를 해결할 수 있지
5322509	아스트라제네카 백신은 영국에서 긴급사용승인이 완료되었니
5721793	포장재 재질,구조개선 등에 관한 기준 개정안을 알린 기관은 어디니
5613484	무엇이 베누의 샘플을 지니고 지구로의 귀환길에 오른 미국 항공우주국에서 제작한 탐사선일까
5633596	사실과 다른 자료를 제출하거나 배출량 조사를 실시하지 않은 사업체에게 어떤 조치를 취할 예정이니
5325754	2016년 10월 21일부터 진행되는 어떤 대회에 언론인 130여명이 참석하지
5327689	과학의 나라 오천년의 비밀 프로그램 리포터는 도규만이니
5430183	2018년 6월 8일 오전에 열린 산업부와 업계와의 현안회의에 삼성전자를 대표해 참석한 사람은 누구야
5445889	자동차협회 등 업종별 단체관계자, 학계, 법조계 전문가로 구성된 협의체는 뭐야
5516911	국립중앙의료원의 공익적 기능에 대한 전문가 의견을 수렴하기 위해 어떤걸 시행했니
5700507	농림부와 환경부는 친환경축사 시범사업을 2005년부터 2007년까지 추진할 예정이니
5301057	서대문구의회에서 소득세와 지방소득세를 납부한 사람은 몇 명이야
5358551	한국 국립감염병연구소와 미국 국립알레르기감염병연구소는 무슨 연구를 우선적으로 추진할까
5485872	2019년 건설 산업에 대한 투자가 전년대비 몇 퍼센트 감소했어
5487175	국토의 계획 및 이용에 관한 법률 몇 항에 용도지대에 대한 구분이 나와 있어
5801086	환경에너지부 차관이 어느 나라에 한국의 국립공원 로고가 새겨진 근무복 800벌을 전달했어
5700896	유해성평가 신청시 제출하는 시험자료 보호기간의 연장신청을 유해화학물질관리법 개정에 의해 언제까지로 제한했니
5557498	2008년 기준 전주시의 결핵유병자의 수는 745명이야
5586096	대전센터는 2015 창조경제혁신센터 페스티벌에서 본인의 아이디어를 어떻게 시제품 제작이 가능하게 할 생각이야
5604120	국립부산과학관 1층 특별전시관에서 하는 특별전은 어떤 스포츠와 관련된 거야
5710413	영화제 근무 희망자가 어떤 업무능력을 향상시켜야 될지 파악하기 어려운 이유는 무엇이 존재하지 않기 때문이니
5321781	사회성과보상사업 아이디어 경진대회에서 어떻게 지자체·민간의 관심 제고 및 생태계 형성을 촉진했어
5328472	기업현장의 제한들이 풀어질 수 있도록 13일 경기지역에서 무엇을 열었어
5454487	청명·한식 소방관서 화재특별경계근무는 2021년 4월 2일 몇시부터야
5455879	부산시 등의 지자체는 지역의 경관과 환경 보호, 건축분쟁 예방 등을 위해 어떻게 할 필요성이 있다고 주장하니
5332346	스마트폰 이용실태를 조사한 결과 하루 평균 사용하는 시간은 얼마일까
5521042	SOC-ICT 융햡 국제세미나 개최를 반대한 기관은 과학기술정보통신부지
5465315	전자평가는 기술개발평가 효율성을 제고하기 위해 어떤 방법을 사용하였을까
5588500	누가 창녕·함안보를 찾아 녹조 상황을 점검하고 남해 미조면 고수온 현장 등을 방문했어
5447790	G20의 무역관련 조치 중 관세인하와 수입관세 철폐로 어떤 조치가 감소하였지
5429619	미국은 이란이 국제석유시장에 교란을 초래하지 못하도록 어떻게 조치를 취했지
5394781	행정안전부는 1992년부터 어린이 교통사고를 별도로 집계했니
5799285	생물다양성의 날을 기념하는 현장 체험 활동에서 나만의 에코백 만들기 행사가 준비된 곳이 어디야
5323445	경기도 파주시 적성면 소재의 농장에서 정밀검사를 실시한 결과 ASF를 검출되었다고 밝힌 부서는 어디야
5700762	하수 관거에 대한 전생애관리를 일본은 어떻게 진행했니
5355086	몇 자리수의 좌표방식으로 국가지점번호가 표기돼
5550476	지속적인 연구실 안전관리 체계를 제고하기 위해 미래창조과학부는 어떻게 현장점검을 시행하고 있을까
5398313	삼상유도전동기의 수입실태를 알아보는 협업검사를 진행한 곳은 어디야
5356928	행정안전부는 어떻게 주민이 조례안을 만들고 청구하는데 불편이 없도록 하니
5294026	출산가정은 2021년 모자보건사업에 따라 어떤 방법으로 경제적 부담을 덜게 돼
5323613	충남 홍성의 행복농장 협동조합은 어떻게 지역 일자리를 창출했어
5323915	제1차 국민건강보험종합계획은 어떤 분야의 의약품을 중심으로 선별급여 적용을 검토하니
5563015	의정자료 수집을 위한 간담회에 참여하는 사람은 모두 몇 명이니
5591266	장애인의 이동을 돕기 위하여 영국의 철도 기업들은 무엇과 전화번호를 장만했니
5741880	농어촌주택개량사업을 위해 농식품부는 자본금을 어떻게 지원하지
5408035	2020년 기준 한국은 전체 LNG 수입량 중 19.9퍼센트를 호주에서 수입한 거야
5610209	공기정화를 위해 사무실을 밀폐시켜 실내온도를 고온으로 올린 후 15분 간 환기하는 것을 뭐라고 하니
5424027	제품의 특성, 공정, 폐기 및 서비스 제공에 관한 기준은 무엇과 관련된 제도야
5294459	서울 동작구의 2021년 제1회 적극행정위원회의 구성원은 총 몇 명이니
5521086	언제 도시형소공인 지원에 관한 특별법이 만들어졌을까
5322286	가스레인지는 무엇을 배출하여 치매와 아토피를 유발하니
5301791	서울특별시의 2021년 상반기 일반임기제 공무원 경력 경쟁 임용시험에서 25명을 채용할 예정이니
5353990	외국에서 한국 기업의 특허권 획득이 용이하도록 어떻게 하겠다고 김지수 특허심사기획국장이 말했어
5713292	2017년 2월 8일 국회사무처는 총 몇 건의 안건을 접수했어
5603598	2013년에는 몇 개 품목이 사료원료 할당관세 0퍼센트 품목으로 늘어났니
5605320	기술자의 목소리를 듣고 의견을 교환하기 위해 부산권 소재 연구현장에 누가 찾아갔니
5565693	대한민국 엔지니어상은 매월 몇 명에게 상을 수여하고 있어
5392751	2013년 대한민국 녹색경영대상의 유공자 부문에서 대일개발 회장이 수상했니
5293282	전 과정의 몇 퍼센트 이상을 참석해야 서커스 펌핑업에 선발 원칙과 기준에 부합할까
5617695	석유제품 유통 투명성 제고 방안으로 불법 연료에 대한 정보를 제공하는 소비자에게 무엇이 지급돼
5409485	시스템반도체 비전과 전략은 어떻게 추진되었니
5594555	한국은 세계 몇 위의 지재권 강국으로 우수한 연구개발인력과 특허 관련 법조인력을 보유하고 있니
5591733	초음속 슬레드 시험장 건설 환경영향평가에서 작업인부에 의해 생활폐기물이 하루에 몇 킬로그램 발생할까
5608846	어느 기관 협조로 대한민국 국가상징 교육교재가 초등학교 수업에 사용하려고 하지
5585740	어느 기관의 발표로 2016년도 대학 ICT 연구센터 및 그랜드 ICT 연구센터 대학이 지정됐어
5728085	어느 부처에서 국가과학기술연구회가 성공적으로 정착할 수 있도록 지원하고자 하니
5336548	제1회 대한민국 앱 공모전에서 상을 받은 작품들은 IT 산업을 어떻게 촉진시킬까
5366325	상조업체 계약 관련 피해구제 접수된 건이 2010년에 전부 몇 건이야
5323691	자동차의 안전기준을 준수하지 않은 불법차량은 적발되는 경우 무엇에 따라 과태료를 받게 돼
5611188	미래부와 행자부가 마련한 정보화책임관 협의회에  누가 참여했을까
5367338	행정안전부가 조합형경제자유구역청을 어떻게 개정하여 조직 자율성을 향상시키려 했지
5596852	통신NW, 스마트기기에서 IT 융합까지 다양한 글로벌 ICT 기업들이 참여하는 전시회는 뭐지
5715819	16년 1월 환경부 자동차 탄소포인트제 시범사업 업무협약 하는 장소는 어디야
5450917	남동발전이 2017년 7월부터 산업부 실증사업에 참여하여 무엇에 드론을 활용하고 있니
5714617	온실가스 감축설비 도입으로 온실가스를 감축한 성과에 대해 무엇을 부여해
5560403	제4회 Green and Life Technology 포럼은 무엇을 주제로 개최되었어
5523931	독일은 2017년부터 무엇을 추진하여 수소연료전지 열차를 계획했니
5399701	수출입동향 점검회의에 업종별 2012년 어떤 애로요인을 점검하고 대응방안을 논의했어
5387658	어떻게 농촌공간을 체계적으로 운영할 수 있는 농촌공간계획이 이행될 계획이니
5288422	어떤 절차에 의해 2021년도 하반기 방문민원 처리만족도 평가를 조사를 실시할 예정이야
5309771	2021년 9월부터 중증장애인의 건강상태를 지속적으로 관리하기 위해 무슨 사업을 실시해
5409007	한국 정부는 2015년 튜닝부품기술개발 신규사업으로 총 4년 간 얼마를 지원하지
5466934	인천시가 무엇을 2년간 전부 확인 점검하며 일제정비를 추진하고 있어
5718335	국립생태원-교토대학교 생태학연구센터 공동심포지엄의 제1회 개최 장소는 어디야
5613026	2019년 3월 26일 몇 시부터 몇 시까지 국가과학기술자문회의 제5회 심의회의를 열었니
5387016	일정 기간 기존 규제를 풀어주어 혁신적인 기술을 테스트할 수 있도록 하는 제도는 뭘까
5486207	4대 과학기술원 4차인재위원회는 어떻게 구성했어
5610815	간질환자가 A형간염에 걸릴 경우 치명률은 몇 퍼센트야
5432952	2015년보다 최대 외국인투자유치가 기대되는 2016년에는 경제자유구역 FDI 신고 실적이 몇 퍼센트 올랐니
5657703	북한의 핵개발 대응의 일환으로 한국에 사드가 배치되었을까
5470976	국민생각함은 한국 정부가 정책과 행정서비스를 제안하고 국민은 평가 과정에만 참여하는 플랫폼이니
5311972	지역사회 주민들이 돌봄을 받을 수 있도록 제공되는 혁신적인 사회서비스 체계는 무엇이지
5589019	우주환경의 급변화가 위성항법시스템에 영향을 주게 되면 어떤 문제가 발생할 수 있을까
5651942	물관리기본법은 입법예고에 따른 의견을 모은 뒤 국회에 어떤 절차로 내놓니
5584753	2013년 10월 26일부터 국립서울과학관에서 열리는 행사는 뭐지
5544287	2018년 대학ICT연구센터 신규센터 현판 증정식이 개최된 대학교 이름이 뭐야
5611165	SKT는 어린이 위치조회.유해물차단 부가서비스를 어린이 요금제에서 유료에서 무료로 전환할 예정이니
5391852	자치단체로 정부 3.0컨설팅단이 구성될 예정이야
5495438	어떤 방법으로 한국수자원공사가 국민의 걱정을 해소하고 물관리를 효율화한 거야
5748245	한국은 낙동강 물문제 해소를 위해 어떻게 했니
5645550	서울 중구 서울스퀘어에서 환경부가 주회한 위원회는 무엇이지
5523329	한국의 헌법상 지방자치 관련 규정이 너무 빈약해서 개정이나 보완이 시급하다는 데 몇 개의 조문이 있니
5618759	9개도 순회 타운 홀미팅은 2020년 예산안이 확정된 시점에서 농어업계가 한 자리에 모였어
5527017	한국 정보보호 기업이라면 정보보호 원스톱 상담 서비스를 받을 수 있니
5601128	어느 지역에서 교통 소외지역 맞춤형 버스를 들여왔니
5331844	취득세 및 제산세가 어떤 재해로 인한 재산상 손괴를 입은 주민의 피해 복구 지원을 위해 경감조치 되니
5615553	창의상품 유통채널 구축에 대해 추진단이 업체와 소비간의 가교역할을 충실히 수행해달라고 당부한 사람은 누구야
5474952	국민연금 가입자는 기초연금을 차등하게 수령할 수 있도록 제도 개선이 필요하지
5740412	오염된 토양과 지하수가 나온 온산국가산업단지에 대해 오염원인자를 단정하기 어려운 곳은 조치를 어떻게 해
5319979	재난대비 훈련 대상학교를 지속적으로 확대하고 지원할 전문가를 늘려갈 계획인 곳은 어디야
5485778	지자체의 사회복지지출이 늘어남에 따라 무엇의 운영을 더욱 능률적으로 해야 할까
5425793	한국 정부는 어디에 속한 국가와 자유무역협정 개선 협상을 위해 시장접근 개선을 추진하지
5510111	재난 발생시 신속한 대응을 위해 중앙재난방송협의회를 구성하고 운영하는 곳은 어디지
5308449	주민이 편안하도록 디자인과 인테리어 공사를 한 역삼 어르신 건강관리센터의 건축구조는 뭘까
5396629	온라인 상에서 PCT 국제출원 및 중간서류 제출 등의 기능을 제공하는 시스템이 뭐야
5427970	무엇을 지정해서 스마트공장을 설치한 기업에게 고도화를 촉진시킬 수 있도록 했지
5710383	환경산업연구단지 조성 사업기간은 총 몇 년이야
5626979	주사전자현미경은 주로 관찰하고자 하는 생물 표면의 입체적 구조를 몇 배로 확대하여 관찰할 수 있어
5319439	2019년 1월을 기준으로 서울대학교병원의 정규직 인원은 몇명일까
5301246	몇 명이 직업소개사업소 방역관리 상황을 검사해
5310220	대답하기 힘들었던 110이나 120의 전화문의는 어디에서 전달받아서 해결하게 되지
5387684	본인서명사실확인제도가 2012년에 도입되면서 읍, 면, 동 등에서 발부해 준것은 뭐지
5400579	중공교 최초로 2013 COTI 글로벌리더십포럼은 어떻게 운영하니
5620896	리우 정상 회의에서 생물 다양성협약이 언제 선택되었니
5403476	지방자치단체에 복구비 부담을 덜어주기 위해 한국 정부가 지원하는 것은 뭐야
5309192	어르신일자리센터는 어디에 위치해 있지
5487205	지가의 대표성이나 토지구별의 확정성은 뭐에 관한 지침이야
5742176	소음진동규제법 시행령에 따라 어떻게 항공기소음의 정도를 설정할까
5624811	제2차 녹색성장포럼 워크숍이 언제 열려
5467783	교육에 대한 문의 사항은 어떻게 해결하면 되니
5318436	언제 중증열성혈소판감소증후군이 법정감염병에 포함되었을까
5696018	구제역 항원이 검출된 해당 농장만 예방적살처분을 실시하니
5614158	어느 기관이 2016년 제47회 국제물리올림피아드를 담당하여 진행하지
5713570	어떤 한류스타들이 정부3.0 국민체험마당 관련 경찰청 홍보단 공연에 참가할까
5587543	한국형발사체 명칭공모전에서 1차 심사는 상위 몇 퍼센트를 선정하니
5654126	국립중앙의료원 홈페이지에 들어가면 황열 위험국가 정보를 열람할 수 있어
5699088	어느 기관이 팔당유역 204개 배출업소에 대한 집중점검을 진행했을까
5592402	인터넷 창조경제의 주인공을 찾는 무엇은 2013년 9월 24일까지 전화로 접수가 가능할까
5757752	빈용기보증금제도는 빈용기 회수 및 재활용을 어떤 방법을 통해 이끌지
5637896	2012 저탄소 그린캠퍼스로 뽑힌 안양대학교에서 어떻게 지역사회 녹색생활을 실행할까
5347563	행정안전부에서 제공하는 공공일자리의 근무시간은 하루에 몇 시간이야
5511652	SW 기술개발 사업의 신규 지원에 대한 접수 방법은 미래부에 직접 방문해야 알 수 있지
5327472	어떤 시스템으로 인해 빠른 역학조사를 통해 감염병 확산을 억제할 수 있니
5306675	2021년 커리어 패스파인더 위탁운영은 언제 시작되지
5312410	지방소득세를 신고할 때 모두채움대상자 중 만65세 이상과 장애인만 이용 가능한 방법은 뭐야
5446146	한국 기업들은 일본 현지실사와 공청회로 무엇의 경쟁력을 확보했니
5723813	벌집을 건드렸을 경우 얼마나 떨어진 곳으로 피해야 하니
5301973	실적 가산점을 받았는지 어떤 방법으로 확인할 수 있니
5571295	미래부는 창조경제 실현을 위해 무엇을 주제로 우주개발 및 산업화 워크숍을 개최하니
5624367	TEMM17에 참석해 한국에서 추진 중인 환경 정책을 발표한 사람은 누구야
