5362227	48408_1
5577510	1625005
5751303	178794_9
5493976	DOM_0000000002849491_3
5340132	58034
5354535	17245
5563460	1134760_15
5551323	1318593_1
5363355	18952_0
5616153	184832_1
5616634	1261108
5638800	158826_15
5360799	77240_3
5517047	1337622_1
5286517	D0000042659183
5579009	1213393_4
5328206	45301_0
5531918	1373596_1
5406170	16615
5613812	182005_6
5572837	48032_30
5585317	95078025_0
5652654	180738
5565135	1252643
5355897	70372
5452907	95071025_5
5553958	1347221_1
5308707	365226
5721264	171143
5464069	95075383
5564649	2019058_6
5544968	1121102_3
5519264	162127_14
5717837	184158_0
5358971	76685_5
5404211	77699_2
5521263	31296_53
5396898	157648_2
5427224	160081
5387113	326615_0
5576232	1293213_3
5427335	95077524
5561320	1320201
5642813	1465000
5795104	177542
5643606	168602
5325395	347143_1
5761851	1251503_0
5361716	56614_2
5328589	349994_0
5566320	1375575
5716685	307435
5449671	78152_10
5717161	311833_0
5560262	41014930
5584249	1259563
5514344	1213239_8
5309017	364170
5337571	76529_2
5392676	16987_1
5464329	46429
5347525	59743_2
5637897	178662_0
5545195	1228232_0
5722216	681440_9
5660552	82701
5628690	521800_0
5636326	47583_6
5404565	159912_0
5401644	28649_1
5577050	1375955_0
5434864	79301_3
5573506	159299_4
5739160	932750_1
5660625	886200_1
5359868	321743_0
5642234	172470_1
5740746	1212942_1
5590769	15658_0
5601122	31135_9
5760937	DOM_0000000001768002_3
5330547	28539
5619431	339756_32
5323331	29068
5555074	95077984_2
5700655	158940_4
5716845	95081914_5
5524108	41003287_156
5430410	160000
5317062	69378_1
5396592	78654_27
5550815	1213630_2
5598262	1319711_6
5543808	1298795_0
5638472	927970
5636487	146874
5758008	157481_0
5567104	1461856_13
5684665	1370839_1
5289910	D0000042870729_0
5644099	572790_1
5660479	181645_5
5612504	1373733_0
5563439	51566_13
5617537	1213678_2
5643789	888690
5760777	159943
5614401	1369035_9
5651195	164614
5659716	175543
5715960	1014225_0
5739323	357081
5660081	856580
5428805	161670_0
5300551	D0000042295313_0
5559266	40972490
5390766	157823_1
5620976	164130_0
5424634	161304_4
5650095	177062_4
5624619	183866
5522375	36145_84
5356723	326856
5799340	95074684
5331646	363135
5355851	347045
5337461	16460_1
5321026	350372
5492992	41555643
5356709	27578_2
5696691	158272_2
5497212	30727_2
5552789	1214056_1
5619213	83401
5484260	49830_4
5726737	808840_1
5600949	79018_2
5486326	33876_30
5368791	28563_4
5497834	47135_8
5327080	713585
5562025	2343642
5397986	157194_2
5639994	82167
5557216	1370482_5
5465979	41331_11
5650560	339850
5346922	18957
5359100	9481_0
5742136	868040_0
5454315	DOM_0000000002317501_6
5615742	917980_2
5390333	56246_4
5593055	45732_11
5651308	172154
5609579	1311198_0
5528174	1262350_1
5691976	144192_1
5599218	1212981
5723002	183828
5523045	1285877_6
5444886	157618
5408774	79351
5703551	174155
5748704	166090_2
5432447	45540_5
5295138	D0000042338515
5395476	28347_6
5625414	775520_2
5605671	1213343_15
5410355	79427
5351553	45614_0
5585411	1266544_12
5354355	73704-2_0
5568886	1212205_0
5530645	41061255_7
5308595	72074-2
5627299	167297
5473541	DOM_0000000002200241_0
5639996	182534
5468079	42394
5522570	25263_0
5711144	1134760_4
5467456	DOM_0000000002660922
5722851	83865
5687374	151694_0
5394402	29927_0
5560714	1342433_4
5359400	41251
5359156	59176
5433878	77924_0
5323851	17132_1
5306595	D0000042260133_0
5640741	32523_2
5584143	82313
5722038	147749
5728328	48001_16
5596297	1346568_0
5321731	46579
5710977	82839_3
5692571	931850_6
5718738	166708
5312306	29366_0
5590669	1306429_98
5624176	174970_2
5473590	35588_1
5745652	DOM_0000000002222278_5
5657619	142513
5713149	1260247_2
5692184	82041_1
5362238	47534
5746929	149116
5629461	161164
5547885	1213887_3
5554290	1346181_0
5728287	158964_18
5688022	319892
5606629	1214150
5478333	44542_12
5565685	1263846
5312731	58145
5430490	159621
5428224	161724_0
5554493	1276197_1
5565065	1335926
5638774	82549
5329849	29169_1
5553427	2379478_4
5408268	158030_0
5456158	DOM_0000000002528841
5528720	36145_194
5597823	1213885
5357289	321215_2
5571094	1361368_0
5358147	56400_0
5594665	49824_2
5362459	55873
5332826	69902
5431851	157228_0
5627113	181763_1
5337530	66220_0
5452002	3598_1
5434264	78508_1
5664254	83672
5430407	79232_1
5409519	156888_0
5300548	D0000042518277
5312491	84751_0
5590036	1213496
5396543	160865
5603309	1266096_0
5713829	179175_0
5644205	729460_1
5717744	354537
5528718	1266841_1
5514046	1324589_0
5713888	312693_0
5532452	1213083_1
5557833	1213900_0
5314506	362986_0
5755082	541140
5476466	29998_0
5450350	157713_5
5395718	29031_2
5305096	D0000042372288_3
5349328	321593
5347169	60654
5347750	14768
5661680	183818_2
5311876	29711_4
5360282	58017_0
5432231	157797_3
5483313	DOM_0000000002141612_0
5639726	173859_2
5514431	2076054_1
5625335	185892_3
5631845	DOM_0000000002629376
5290947	166892_0
5556566	1228218_8
5387037	57945
5740566	144319_0
5355959	346777
5299582	D0000042642545
5592938	49786_0
5524017	1212189_14
5357922	14633
5639632	149001_0
5363762	28492
5704314	309546_0
5435783	158522_0
5457034	73324-2_1
5512226	36010_107
5691412	179865_0
5761609	561300
5296742	D0000042548807_1
5758942	339756
5354804	29290
5347115	60629_1
5411868	78142_0
5584465	49702_1
5389631	55932
5432665	161983
5606965	1213258_0
5483541	38566_3
5583436	1371484
5593841	1213464_0
5493560	19500_4
5400946	17364
5617398	1213180_2
5562483	1299363_0
5524757	35502_16
5404362	27870
5317917	72331
5325735	326465_0
5433500	159794_3
5653704	349360_1
5565583	928750_2
5660703	95068258_0
5698135	897390_5
5757294	171327
5300245	D0000042306205
5741773	83975
5553166	367389
5297482	D0000042772731
5331319	27571
5561546	1389452
5291537	D0000042610022
5661702	83701
5563920	1296343_6
5573200	155700761_0
5349507	58066
5359476	17135_1
5754092	591300_2
5608205	1212907_3
5499030	1319704_0
5350264	79462_0
5591112	1279248_0
5292511	D0000042353404
5287872	D0000042559817
5723532	560790
5756323	180002
5590433	1228240_0
5368082	29081_1
5299131	D0000042454841
5315923	349422_0
5658479	1228286
5619185	1008615_4
5661735	492520
5610346	69844
5642796	162350_0
5608842	49227_2
5543591	1369345_1
5583603	1380118_2
5721416	595950
5556564	1963443_1
5368829	60843
5465620	95069461_35
5627898	517660
5642929	82958_2
5498225	38055_10
5320261	48004
5651386	1152460
5691401	341235_5
5573250	162194_3
5354019	16652_0
5526663	1213988
5703275	1260598_1
5350082	15604_67
5387573	322324_0
5473640	47280_40
5353126	28606_0
5699099	83438_0
5692176	164389_1
5583120	1213204
5575823	48031_35
5454954	DOM_0000000002712521_6
5754107	158873_2
5739987	180981
5348435	58966_0
5618945	1307499
5548933	1379819
5514474	1285552_1
5423403	160287_0
5799205	47044_0
5588844	47904_11
5300645	D0000042248721
5302508	D0000042270588
5567203	2241603_2
5658958	560110_0
5318072	340997_30
5532626	1280792_0
5449642	164054_2
5643315	1265948
5656496	184190
5291129	D0000042432315
5324363	67067
5575695	48031_27
5563645	2071025_0
5664005	669560
5592594	163227_1
5429659	157179_4
5621637	1060750
5478961	36010_153
5586415	2429949_5
5798030	678160
5422996	159385
5390357	17690
5715014	161296_3
5316852	70712
5582230	1389227
5640094	173275_0
5447417	76459
5496108	1212362_0
5695600	1003715
5486959	1213473
5431389	159701_0
5369060	15699_3
5638036	306771_0
5474535	33971_9
5748630	639750_5
5404679	162069_10
5632698	174615
5647805	157322
5426642	77905_5
5530471	41200585
5661350	157218_1
5316477	351632
5617013	1256544_18
5498148	47179_246
5659068	180492
5623357	141289
5402621	78137_5
5313170	365300
5595476	49338_4
5332649	349637_8
5317501	83641_1
5659144	160684_0
5360649	57322_0
5648051	165483_5
5291459	D0000042644835
5716913	644300_7
5741991	158122
5628845	172437_1
